latency,cdf
5.4410,0.0006327591066419685
5.4500,0.0006448676079248102
5.4510,0.0006484641924642682
5.4600,0.0006598533768392184
5.4610,0.000664648822891829
5.4700,0.0006791550472009761
5.4710,0.0006844300378588478
5.4900,0.00072387258164157
5.4910,0.0007333435875954759
5.5010,0.000760557743944041
5.5210,0.0008392030592068548
5.5300,0.0008680956216738337
5.5400,0.0009264801773643677
5.5410,0.0009547733090747702
5.5500,0.0009950550559166993
5.5510,0.0010280237475283971
5.5600,0.00107681741111371
5.5610,0.001118417905620107
5.5700,0.0011661325938435824
5.5900,0.0013551930544677552
5.6000,0.001458175258447568
5.6010,0.001514401863414427
5.6200,0.0016655783002229763
5.6300,0.0017702389103212025
5.6310,0.0018329393674590862
5.6400,0.0018782563326562563
5.6410,0.0019461118943006964
5.6510,0.002051731593609445
5.6600,0.0020933320881158417
5.6610,0.0021677813880826213
5.6700,0.002209861427194279
5.6710,0.0022877874255492012
5.6800,0.0023278294000885
5.6810,0.002406474715351314
5.7100,0.002683531611040891
5.7200,0.0027901103995601616
5.7210,0.0028692352594282366
5.7300,0.0028932124896912897
5.7310,0.002968620878868591
5.7410,0.003060333784624769
5.7510,0.0031400580752494202
5.7600,0.003148689878144119
5.7700,0.003213308513703047
5.7710,0.0032633010388015125
5.7800,0.003268815801762015
5.7900,0.0033165304899854904
5.7910,0.003353455424590592
5.8000,0.0033560929199195275
5.8110,0.003419033149360042
5.8200,0.003420112124721879
5.8210,0.0034469666226164984
5.8310,0.0034754995266295316
5.8400,0.003475859185083477
5.8410,0.0034999563014978456
5.8510,0.0035257318240306274
5.8610,0.0035524664357739315
5.8620,0.003552945980379193
5.8720,0.0035747652599185708
5.8810,0.003598262945576363
5.8820,0.0035989822624842545
5.8910,0.003620082225115741
5.9010,0.00363986344008276
5.9020,0.003642980480016957
5.9210,0.003678107122352329
5.9220,0.0036805048453786345
5.9310,0.0036965695896548803
5.9410,0.0037120349031745494
5.9420,0.003716111032319268
5.9510,0.003729538281266578
5.9520,0.003733014979654721
5.9610,0.0037447638224836167
5.9620,0.0037488399516283355
5.9710,0.0037598694775493402
5.9810,0.0037742558157071717
5.9820,0.003777013197187423
5.9910,0.003785645000082122
5.9920,0.003790200673832102
6.0010,0.0037975137290623333
6.0020,0.0038025489474175743
6.0110,0.003810101774950436
6.0120,0.0038134585871872637
6.0210,0.0038216108454767017
6.0220,0.0038247278854108982
6.0320,0.003838155134358208
6.0420,0.003847746026463429
6.0510,0.0038536204478778775
6.0520,0.003857936349325227
6.0610,0.003863570998437044
6.0620,0.0038677670137330787
6.0710,0.0038724425736343738
6.0720,0.0038759192720225167
6.0820,0.0038837118718580087
6.0910,0.0038876681148514126
6.0920,0.0038903056101803482
6.1010,0.003893902194719806
6.1020,0.00389558060083822
6.1110,0.0038980982100158407
6.1120,0.0039003760468908307
6.1210,0.0039031334283710817
6.1220,0.003906010696002648
6.1320,0.003910686255903943
6.1420,0.0039160811327131305
6.1520,0.003921595895673632
6.1610,0.003923633960245992
6.1620,0.003926271455574928
6.1710,0.003928069747844657
6.1810,0.0039320259908380605
6.1820,0.003934663486166996
6.1910,0.00393634189228541
6.1920,0.003938739615311716
6.2010,0.003939099273765661
6.2110,0.003941257224489336
6.2120,0.003943535061364326
6.2210,0.003943894719818272
6.2220,0.003945333353634055
6.2320,0.003947011759752469
6.2420,0.003947731076660361
6.2510,0.0039479708489629905
6.2520,0.00394976914123272
6.2620,0.003950968002745872
6.2720,0.003951687319653764
6.2810,0.003951927091956395
6.2820,0.003953006067318232
6.2910,0.003953365725772178
6.2920,0.003954085042680069
6.3010,0.003954204928831384
6.3020,0.003955403790344537
6.3110,0.003955523676495852
6.3120,0.00395636287955506
6.3210,0.00395660265185769
6.3220,0.003957441854916897
6.3410,0.0039584009441274185
6.3420,0.003959240147186626
6.3510,0.003959360033337941
6.3520,0.003960439008699778
6.3620,0.003961038439456355
6.3720,0.0039613980979103
6.4020,0.003966193543962911
6.4230,0.00397026967310763
6.4320,0.003973266826890511
6.4420,0.0039771031837326
6.4430,0.003977462842186546
6.4620,0.003987293506594398
6.4720,0.003994007131068052
6.4820,0.004000600869390392
6.4920,0.004007554266166677
6.4930,0.004008633241528515
6.5030,0.0040170252721205835
6.5130,0.004025297416561336
6.5220,0.004030092862613947
6.5230,0.004031771268732361
6.5330,0.004039563868567853
6.5420,0.0040437598838638875
6.5430,0.0040461576068901925
6.5520,0.0040499939637322815
6.5620,0.004054429751330946
6.5630,0.00405610815744936
6.5720,0.00405862576662698
6.5830,0.004063301326528276
6.5920,0.004064859846495374
6.6220,0.004069655292547985
6.6230,0.004070494495607192
6.6330,0.00407205301557429
6.6420,0.004073371763238758
6.6430,0.004073971193995335
6.6520,0.004074690510903226
6.6530,0.004075050169357172
6.6620,0.004076249030870324
6.6720,0.004077807550837423
6.6730,0.004078406981593999
6.6820,0.0040787666400479445
6.6830,0.004080085387712413
6.6920,0.004080445046166358
6.7130,0.0040829626553439795
6.7220,0.00408344219994924
6.7330,0.004085959809126861
6.7420,0.0040860796952781765
6.7430,0.004087038784488698
6.7520,0.004087158670640014
6.7530,0.004087638215245274
6.7620,0.004087877987547905
6.7630,0.004088477418304481
6.7730,0.00409003593827158
6.7920,0.004090875141330786
6.7930,0.004091234799784732
6.8030,0.004091834230541309
6.8120,0.004092193888995254
6.8130,0.0040926734336005155
6.8330,0.004092913205903146
6.8430,0.004093512636659723
6.8530,0.004093632522811037
6.8630,0.004093872295113668
6.8730,0.004094112067416299
6.8830,0.004094831384324191
6.9230,0.004101545008797845
6.9330,0.004104901821034673
6.9340,0.004105261479488619
6.9430,0.004110296697843859
6.9440,0.00411053647014649
6.9530,0.004120127362251712
6.9540,0.004120846679159603
6.9630,0.00413763074034374
6.9640,0.004139069374159523
6.9730,0.004180310210211974
6.9840,0.004294202053961476
6.9930,0.004498847714256633
7.0040,0.0050179547494517305
7.0130,0.005771559096619487
7.0140,0.0059595405818818215
7.0230,0.0069538763208906295
7.0240,0.007217505967632897
7.0330,0.00840365954874613
7.0340,0.008754446427494594
7.0440,0.010931938593833752
7.0530,0.015044393242401286
7.0540,0.01658469051449981
7.0630,0.02488704626538454
7.0640,0.028219881271948907
7.0740,0.052266885275067385
7.0840,0.08324354859651081
7.0930,0.10762191792186468
7.0940,0.12053533482463713
7.1040,0.15849296873716845
7.1130,0.1929005339369521
7.1140,0.21437693908356867
7.1230,0.25306599840527444
7.1240,0.27925141168940326
7.1330,0.32215962433434714
7.1430,0.390060023399379
7.1530,0.45439524809659754
7.1630,0.5152871027557391
7.1640,0.5433860189010108
7.1740,0.6038551549906147
7.1830,0.6280767132300482
7.1840,0.6538739351562183
7.1940,0.6962023783734015
7.2030,0.7101483746974523
7.2040,0.7274811547961594
7.2130,0.7384275996143023
7.2140,0.7531191679133827
7.2230,0.7605324479661134
7.2240,0.7712276114110995
7.2330,0.7772818620525205
7.2430,0.7914618761439387
7.2440,0.7995008420203837
7.2540,0.8114810651213182
7.2630,0.8149530879495596
7.2640,0.8218898205508122
7.2730,0.8250636865207325
7.2740,0.8319796788178074
7.2840,0.8410656104536888
7.2940,0.8505348181153249
7.3030,0.8528112163564993
7.3130,0.8614653180753429
7.3140,0.8682248589449515
7.3230,0.869991021726128
7.3330,0.8778722174274423
7.3340,0.8842233061795197
7.3430,0.8855040499340207
7.3440,0.891292273205673
7.3530,0.8925091176415229
7.3730,0.9062503484191272
7.3740,0.9123162280172257
7.3830,0.912962414372815
7.4040,0.9296222735041895
7.4140,0.9349785469726529
7.4230,0.935136796692389
7.4330,0.9399243302590128
7.4440,0.948769890161507
7.4450,0.9487948264809806
7.4540,0.9526286657138915
7.4640,0.9558913673219364
7.4650,0.9560387074019029
7.4750,0.959271077813665
7.4840,0.9619058157611207
7.4950,0.9648468628251867
7.5050,0.9672504602729064
7.5140,0.9692779748639502
7.5150,0.9695983106602646
7.5340,0.9734293925116952
7.5350,0.9737912089163646
7.5450,0.9756324204282645
7.5540,0.9771479012670408
7.5550,0.9775658243905258
7.5640,0.9789243742572303
7.5650,0.9793307883101892
7.5740,0.9806169269414993
7.5750,0.9810497159477474
7.5840,0.9821520691090913
7.5850,0.982569512687971
7.5950,0.9840857128436552
7.6050,0.9854340723874979
7.6150,0.9883675666240311
7.6240,0.9895833320845192
7.6250,0.9902409076244835
7.6340,0.990887933183132
7.6350,0.9912606592275711
7.6440,0.9917754503613189
7.6450,0.9920915901423373
7.6550,0.9928800813595378
7.6640,0.9932615590930229
7.6650,0.9935245893090086
7.6840,0.9943762605279522
7.6940,0.9948353046013384
7.7050,0.9954029655278162
7.7240,0.9959120021263008
7.7250,0.9960751671782409
7.7340,0.9962015271817272
7.7440,0.9964616801300813
7.7540,0.996702291635771
7.7550,0.9968543072756387
7.7640,0.9969316338432371
7.7650,0.9970596722528419
7.7750,0.9972562855409989
7.7840,0.9973132314628737
7.7850,0.9974208892267548
7.7950,0.9975771008819185
7.8050,0.9977086159899113
7.8150,0.9978366543995161
7.8240,0.9978644679866212
7.8250,0.9979398763757985
7.8340,0.9979667308736931
7.8350,0.9980362648414559
7.8450,0.9981207845781332
7.8540,0.9981386476146792
7.8550,0.9982065031763236
7.8640,0.9982200503114222
7.8650,0.998279274070172
7.8740,0.9982911427991522
7.8750,0.9983461705426059
7.8840,0.9983576796131322
7.8850,0.9984079119105332
7.8940,0.9984152249657635
7.8950,0.9984618606786252
7.9050,0.9985124526344802
7.9150,0.9985660417441181
7.9240,0.9985685593532957
7.9250,0.9986118382539205
7.9340,0.9986165138138219
7.9350,0.9986566756745124
7.9440,0.9986589535113874
7.9540,0.9986939602675715
7.9640,0.9987319641775384
7.9650,0.9987662516168146
7.9750,0.9987967026992487
7.9760,0.9987968225854
7.9850,0.9988231975386893
7.9860,0.9988235571971433
7.9960,0.998850411695038
8.0050,0.9988715116576694
8.0160,0.9988948894571759
8.0250,0.998909755339939
8.0350,0.9989320541640836
8.0360,0.9989349314317152
8.0450,0.9989490779975704
8.0460,0.998951955265202
8.0550,0.9989682597817808
8.0650,0.9989844444122083
8.0750,0.9989979915473071
8.0760,0.9990007489287873
8.0850,0.9990104597070438
8.0860,0.9990138165192807
8.1060,0.9990357556849713
8.1150,0.999042828967899
8.1250,0.9990509812261884
8.1260,0.9990533789492146
8.1350,0.999058054509116
8.1360,0.9990605721182936
8.1450,0.9990636891582277
8.1460,0.9990656073366488
8.1550,0.9990704027827014
8.1560,0.9990735198226356
8.1650,0.9990779556102343
8.1660,0.9990805931055632
8.1750,0.9990845493485566
8.1860,0.999091143086879
8.1960,0.999094979443721
8.2060,0.9990990555728658
8.2150,0.9991010936374382
8.2250,0.9991056493111882
8.2260,0.9991073277173066
8.2350,0.9991093657818789
8.2450,0.9991133220248724
8.2460,0.9991148805448394
8.2550,0.9991161992925038
8.2560,0.9991183572432275
8.2650,0.9991197958770434
8.2660,0.9991217140554643
8.2750,0.9991229129169775
8.2850,0.9991249509815499
8.2860,0.9991278282491814
8.2950,0.9991293867691485
8.2960,0.9991309452891156
8.3050,0.9991315447198722
8.3160,0.9991364600520761
8.3250,0.9991372992551354
8.3260,0.9991388577751025
8.3350,0.999139816864313
8.3360,0.9991418549288853
8.3450,0.9991429339042471
8.3550,0.999146650374938
8.3560,0.999148568553359
8.3650,0.9991492878702669
8.3750,0.9991516855932931
8.3760,0.9991528844548063
8.3850,0.9991537236578656
8.3860,0.9991545628609247
8.3960,0.9991577997870102
8.4050,0.9991583992177668
8.4060,0.9991606770546418
8.4150,0.9991609168269444
8.4160,0.9991624753469116
8.4250,0.9991629548915169
8.4260,0.9991664315899049
8.4350,0.9991667912483589
8.4360,0.9991695486298392
8.4450,0.9991696685159904
8.4460,0.9991720662390168
8.4550,0.9991723060113195
8.4560,0.9991735048728325
8.4650,0.9991737446451352
8.4660,0.9991757827097075
8.4760,0.9991777008881286
8.4850,0.99917782077428
8.4860,0.9991808179280628
8.5060,0.9991857332602667
8.5170,0.9991889701863522
8.5260,0.9991916076816811
8.5360,0.9991934059739509
8.5460,0.9991958036969772
8.5470,0.9991960434692798
8.5560,0.9991983213061548
8.5660,0.9992015582322403
8.5670,0.9992019178906942
8.5770,0.9992044354998719
8.5960,0.9992088712874706
8.5970,0.9992093508320758
8.6070,0.9992121082135561
8.6160,0.9992142661642798
8.6170,0.9992152252534903
8.6260,0.9992178627488192
8.6270,0.9992183422934244
8.6360,0.9992194212687863
8.6370,0.9992201405856942
8.6460,0.9992214593333587
8.6570,0.9992243366009902
8.6660,0.9992260150071086
8.6670,0.9992269740963192
8.6770,0.9992288922747402
8.6860,0.999230330908556
8.6960,0.9992332081761875
8.7060,0.9992351263546086
8.7070,0.9992358456715165
8.7160,0.9992370445330296
8.7170,0.9992378837360889
8.7260,0.9992389627114507
8.7360,0.9992418399790822
8.7460,0.9992441178159572
8.7470,0.9992462757666809
8.7560,0.9992475945143454
8.7570,0.9992486734897073
8.7660,0.9992499922373717
8.7670,0.9992510712127335
8.7760,0.9992531092773059
8.7770,0.9992539484803651
8.7860,0.9992555070003322
8.7870,0.9992570655202992
8.7960,0.9992579047233585
8.8060,0.9992604223325361
8.8070,0.9992617410802006
8.8170,0.9992642586893782
8.8270,0.9992667762985559
8.8360,0.999267975160069
8.8370,0.9992692939077334
8.8460,0.999270612655398
8.8470,0.9992720512892137
8.8560,0.999272890492273
8.8660,0.9992752882152992
8.9060,0.9992847592212531
8.9070,0.9992867972858255
8.9170,0.9992891950088518
8.9260,0.9992899143257596
8.9270,0.9992925518210887
8.9360,0.9992927915933912
8.9370,0.9992951893164176
8.9470,0.9992972273809899
8.9560,0.9992975870394438
8.9660,0.9993003444209241
8.9670,0.9993028620301018
8.9760,0.9993031018024043
8.9770,0.9993046603223714
8.9960,0.9993069381592464
8.9970,0.9993087364515162
9.0070,0.999310534743786
9.0170,0.9993130523529635
9.0370,0.9993160495067465
9.0470,0.9993182074574701
9.0570,0.9993197659774372
9.0580,0.9993198858635886
9.0670,0.9993214443835556
9.0780,0.9993236023342793
9.0880,0.9993251608542464
9.0970,0.9993277983495753
9.0980,0.999328038121878
9.1070,0.9993298364141476
9.1080,0.9993300761864503
9.1180,0.9993329534540819
9.1270,0.9993343920878976
9.1370,0.999336789810924
9.1470,0.9993388278754963
9.1480,0.9993394273062529
9.1570,0.9993414653708252
9.1670,0.9993442227523055
9.1680,0.9993449420692134
9.1780,0.9993471000199371
9.1880,0.9993492579706608
9.1970,0.9993510562629305
9.1980,0.9993523750105949
9.2080,0.9993545329613186
9.2170,0.9993559715951345
9.2180,0.999356930684345
9.2270,0.9993580096597068
9.2280,0.9993587289766146
9.2370,0.9993602874965818
9.2470,0.9993623255611541
9.2480,0.9993635244226673
9.2570,0.9993653227149369
9.2770,0.9993704778194435
9.2870,0.9993726357701672
9.2880,0.9993738346316804
9.2970,0.9993747937208909
9.2980,0.999376711899312
9.3070,0.9993775511023711
9.3080,0.9993785101915816
9.3180,0.9993807880284566
9.3270,0.9993818670038185
9.3280,0.9993829459791803
