latency,cdf
7.3430,0.8557073633849863
7.3450,0.8617979130217145
7.3540,0.8701813832488225
7.3550,0.8704538070748371
7.3630,0.8721711962341978
7.3650,0.8780933460721153
7.3740,0.8860334056106794
7.3840,0.8933939027119647
7.4050,0.9077959059415829
7.4130,0.9089224217804293
7.4150,0.9145645670939935
7.4230,0.9155181106493169
7.4240,0.9202598374602013
7.4250,0.9207386247409928
7.4340,0.9264444238548935
7.4350,0.926986383621841
7.4550,0.9377740783435091
7.4630,0.9382930553583504
7.4640,0.941696728748174
7.4950,0.9538441961932862
7.5040,0.9565291471834697
7.5230,0.9603610097008873
7.5240,0.9623789795658064
7.5250,0.9628860440546869
7.5330,0.9630845259897625
7.5340,0.9651105578672006
7.5450,0.9681320677979154
7.5530,0.9682853062000486
7.5650,0.9730551297262044
7.5740,0.9747681268936704
7.5830,0.9754158554517254
7.5840,0.9767947002495614
7.5850,0.9773417739796741
7.5950,0.9794096200265204
7.6050,0.98127158393277
7.6140,0.9842081419106729
7.6230,0.9856354791121679
7.6240,0.9872198450649654
7.6330,0.988074358227705
7.6340,0.9889167182073935
7.6430,0.9893924972745585
7.6440,0.9900396241898881
7.6550,0.9914460843888152
7.6630,0.9914593205287717
7.6640,0.9919393712592863
7.6730,0.9922682291729338
7.6830,0.9930078887394141
7.6840,0.9933437858729475
7.6850,0.9935969571317526
7.6930,0.9936022515877352
7.6940,0.9939091495419092
7.6950,0.9941591922585428
7.7060,0.9946135528446871
7.7130,0.9946166813868587
7.7140,0.9948449446368364
7.7250,0.9954226419816667
7.7330,0.9954255900310207
7.7340,0.9956021721708954
7.7350,0.9957770697111393
7.7430,0.9957807998960362
7.7550,0.9963707707524625
7.7560,0.9963736586375439
7.7630,0.9963741399517242
7.7640,0.9964821949851875
7.7650,0.9966176849269245
7.7730,0.9966202719906433
7.7760,0.9968500393474342
7.7940,0.9971317886356909
7.7950,0.9972401444905169
7.8050,0.9974006627696261
7.8060,0.9974039116403428
7.8150,0.9975514344365857
7.8250,0.9976808477867971
7.8340,0.997725249019924
7.8350,0.9978045455311182
7.8360,0.9978071927591095
7.8460,0.9979070654515088
7.8540,0.9979337783885119
7.8640,0.998024987425667
7.8740,0.9981036221298634
7.8750,0.9981583716178655
7.8840,0.9981778648421651
7.8950,0.9982904923603406
7.8960,0.9982933802454221
7.9050,0.9983499948258726
7.9060,0.998353003039499
7.9150,0.9984073313775934
7.9160,0.9984103997554924
7.9260,0.9984617800442328
7.9350,0.9985050381561816
7.9360,0.9985085878482609
7.9450,0.9985471531469524
7.9540,0.9985579827160078
7.9550,0.9985886063307254
7.9650,0.9986269911365994
7.9940,0.9987038810768923
8.0050,0.9987525539733689
8.0060,0.9987562239939932
8.0150,0.9987786051033742
8.0160,0.9987823954525437
8.0240,0.9987846215306272
8.0250,0.9988008658842102
8.0260,0.9988048968904697
8.0350,0.9988211412440527
8.0360,0.9988249315932222
8.0740,0.9988811851880374
8.0750,0.9988924359070005
8.0940,0.9989101242031242
8.0950,0.9989187878583685
8.1040,0.9989216757434499
8.1060,0.9989318435055075
8.1140,0.9989323849839602
8.1240,0.9989433348815606
8.1250,0.9989494114730861
8.1340,0.9989518782082598
8.1440,0.998960180877869
8.1650,0.9989820806730697
8.1750,0.9989887589073205
8.1850,0.9989959184557515
8.1860,0.9989978437124726
8.1940,0.9989980843695626
8.1960,0.9990036194826354
8.2150,0.9990127644520599
8.2160,0.999014810037326
8.2250,0.9990177580866799
8.2260,0.9990194426863107
8.2450,0.999026181084834
8.2460,0.9990287681485528
8.2640,0.9990323178406321
8.2650,0.9990337617831728
8.2760,0.9990387554177927
8.2850,0.9990400790317884
8.2860,0.9990416433028741
8.2950,0.9990426059312346
8.3070,0.9990471182516744
8.3170,0.9990510289293888
8.3260,0.9990533151717449
8.3270,0.9990533753360175
8.3360,0.9990566843710066
8.3450,0.9990578274921846
8.3460,0.9990601137345408
8.3550,0.9990611966914463
8.3660,0.9990660699975212
8.3760,0.9990694391967829
8.3850,0.9990705221536884
8.3860,0.9990719059319566
8.3870,0.9990720262605016
8.4060,0.9990772605522118
8.4070,0.9990774410450294
8.4160,0.9990800281087481
8.4360,0.999084781086278
8.4450,0.9990854428932758
8.4470,0.9990879096284495
8.4650,0.9990907975135309
8.4670,0.999092843098797
8.4750,0.9990934447415223
8.4760,0.9990951895054256
8.4770,0.9990953098339707
8.4850,0.9990956708196058
8.5050,0.9991013864254962
8.5070,0.9991040336534874
8.5160,0.9991061995672985
8.5260,0.9991090272881075
8.5270,0.9991095687665602
8.5450,0.9991125168159142
8.5660,0.9991191348858924
8.5750,0.9991197966928903
8.5770,0.9991214812925211
8.5850,0.9991216617853387
8.5860,0.9991231057278794
8.5870,0.9991235268777872
8.6250,0.9991306262619456
8.6270,0.9991324913543941
8.6450,0.9991347174324776
8.6460,0.9991358605536557
8.6470,0.9991368833462887
8.6570,0.9991392899171899
8.6750,0.9991420574737263
8.6760,0.9991440428947197
8.6770,0.9991447047017176
8.6850,0.9991448250302626
8.6950,0.999147472258254
8.6970,0.9991493975149749
8.7250,0.9991538496711421
8.7460,0.999159625441305
8.7560,0.9991622125050237
8.7650,0.9991631149691117
8.7670,0.9991651605543777
8.7780,0.9991675671252789
8.7850,0.9991676272895514
8.7970,0.9991726209241714
8.8070,0.9991756291377979
8.8150,0.9991756893020703
8.8170,0.9991780958729716
8.8180,0.9991781560372441
8.8250,0.9991782162015166
8.8360,0.9991816455650508
8.8370,0.9991824878648662
8.8380,0.9991826081934113
8.8460,0.9991838114788619
8.8470,0.9991853155856751
8.8560,0.999186218049763
8.8660,0.9991883839635741
8.9060,0.9991993940254471
8.9070,0.9992007176394427
8.9160,0.9992016802678032
8.9260,0.9992043274957945
8.9270,0.9992064934096055
8.9280,0.9992066137381507
8.9360,0.9992076365307837
8.9460,0.99921040408732
8.9560,0.9992129309867662
8.9670,0.9992167815002082
8.9680,0.9992170221572982
8.9770,0.9992190075782917
8.9860,0.9992199100423798
9.0070,0.9992257459768151
9.0170,0.9992279720548987
9.0260,0.9992289948475317
9.0280,0.9992303184615273
9.0380,0.9992327851967011
9.0480,0.9992349511105122
9.0570,0.999236515381598
9.0580,0.9992368763672331
9.0780,0.9992416895090355
9.1060,0.999246743307928
9.1070,0.9992483075790137
9.1180,0.9992503531642798
9.1260,0.9992505336570974
9.1280,0.9992523385852732
9.1360,0.9992526394066359
9.1370,0.9992543841705392
9.1470,0.99925606877017
9.1480,0.9992566102486229
9.1570,0.9992582948482537
9.1580,0.9992587159981614
9.1660,0.999258896490979
9.1680,0.9992609420762449
9.1770,0.9992623258545131
9.1870,0.9992647925896869
9.1970,0.9992671389963156
9.1980,0.9992682219532211
9.2080,0.9992705683598497
9.2170,0.9992720123023905
9.2360,0.9992756823230148
9.2480,0.9992810971075424
9.2580,0.9992833833498985
9.2680,0.9992854289351646
9.2870,0.9992889184629713
9.2970,0.9992906030626021
9.3080,0.9992941527546814
9.3170,0.9992955966972221
9.3180,0.9992969804754903
9.3370,0.999300590331842
9.3380,0.9993016732887476
9.3390,0.9993017936172927
9.3490,0.9993050424880092
9.3560,0.9993051628165543
9.3770,0.9993103971082644
9.3890,0.9993141874574337
9.3970,0.9993149695929766
9.3980,0.9993168346854251
9.3990,0.9993169550139701
9.4070,0.999317616820968
9.4160,0.9993194217491439
9.4180,0.9993217079915
9.4270,0.9993226706198605
9.4290,0.9993240543981287
9.4470,0.9993274837616628
9.4490,0.9993295293469289
9.4570,0.9993303716467443
9.4670,0.9993326578891004
9.4680,0.9993342221601862
9.4770,0.9993348238029115
9.4780,0.9993358465955444
9.4870,0.999336809223905
9.4990,0.9993417426942524
9.5090,0.9993444500865162
9.5170,0.999345111893514
9.5190,0.9993470973145075
9.5290,0.9993495038854088
9.5570,0.9993540162058484
9.5680,0.999358287869198
9.5870,0.9993614164113696
9.5880,0.9993631010110005
9.5890,0.9993634619966356
9.5980,0.9993658685675368
9.6170,0.9993688767811633
9.6270,0.9993716443376996
9.6290,0.9993737500872382
9.6370,0.9993739907443283
9.6490,0.9993791648717659
9.6580,0.9993813909498495
9.6670,0.9993822934139374
9.6680,0.9993839178492957
9.6770,0.9993848203133837
9.6780,0.9993865049130145
9.6890,0.9993893326338233
9.6990,0.9993920400260873
9.7180,0.9993961311966193
9.7270,0.9993969133321622
9.7290,0.9994001622028788
9.7480,0.9994044940305009
9.7580,0.999406659944312
9.7670,0.9994085250367604
9.7680,0.9994102698006637
9.7780,0.9994132178500177
9.7790,0.999414962613921
9.7880,0.9994174293490947
9.7970,0.9994186326345453
9.7990,0.9994228441336225
9.8000,0.9994229042978949
9.8290,0.9994355989593987
9.8370,0.9994357192879438
9.8470,0.9994398104584759
9.8490,0.9994436609719177
9.8590,0.9994470903354519
9.8600,0.999447330992542
9.8900,0.9994561149763314
9.8990,0.9994586418757776
9.9090,0.9994613492680414
9.9100,0.999461529760859
9.9170,0.9994615899251316
9.9180,0.999462552553492
9.9200,0.9994639363317602
9.9290,0.9994654404385734
9.9380,0.9994661624098439
9.9400,0.9994674860238395
9.9480,0.9994684486522
9.9700,0.9994751268864508
9.9780,0.9994757886934486
9.9880,0.9994775936216245
9.9990,0.9994810229851587
10.0080,0.9994818051207016
10.0180,0.9994839710345126
10.0200,0.9994855954698709
10.0280,0.9994860166197786
10.0390,0.9994887240120425
10.0480,0.9994896866404029
10.0580,0.9994916118971239
10.0590,0.9994929956753921
10.0800,0.9994971470101967
10.0890,0.9994984104599197
10.0900,0.9994985909527374
10.0980,0.9994988917741
10.1080,0.9995007568665484
10.1190,0.9995044268871728
10.1200,0.9995047277085354
10.1280,0.9995048480370804
10.1290,0.9995061716510761
10.1400,0.9995078562507069
10.1480,0.9995080969077971
10.1780,0.9995132710352346
10.1800,0.9995147149777753
10.1880,0.9995150157991379
10.1890,0.9995162792488611
10.1900,0.9995165800702237
10.1980,0.9995167003987688
10.2090,0.9995192272982151
10.2180,0.9995195882838502
10.2290,0.9995222355118415
10.2380,0.9995225964974767
10.2390,0.9995239201114724
10.2400,0.9995244615899251
10.2580,0.9995260860252835
10.2600,0.9995268681608264
10.2780,0.999528312103367
10.2790,0.9995295153888176
10.2880,0.999530237360088
10.2980,0.9995317414669013
10.3000,0.9995336667236222
10.3200,0.9995364342801586
10.3280,0.9995366147729762
10.3300,0.9995379985512444
10.3310,0.9995380587155168
10.3390,0.9995384798654245
10.3400,0.9995389010153323
10.3490,0.9995399839722378
10.3590,0.9995410067648708
10.3780,0.9995433531714994
10.3800,0.9995448572783127
10.3890,0.9995458199066731
10.3990,0.999547504506304
10.4000,0.9995484069703919
10.4090,0.9995488281202997
10.4100,0.9995499712414777
10.4300,0.9995523778123789
10.4310,0.999552498140924
10.4380,0.9995525583051965
10.4490,0.99955454372619
10.4500,0.9995551453689153
